funding_amount,market_size,team_experience_years,team_size,avg_education_level,has_patent,revenue_first_year,burn_rate,location_score,competition_score,sector,success_score
1471088.2045085619,1583840.6566563696,11.397366527711405,21,1.9243084704422857,1,709560.342454989,0.7907037527108084,0.5582200914808167,0.41813984310957353,Fintech,15.918353160444305
7046582.432624005,1313463.6250265178,15.604115483426149,20,2.2224053315607013,0,824111.3169760414,0.6488559639656085,0.4958666070781607,0.5828580260091374,SaaS,22.633309078847432
14012158.307887591,4083855.2869355152,2.438786722405812,31,1.998064679181904,0,1735462.226252654,0.5489465232576867,0.7443805567742351,0.35151121306302807,SaaS,27.582697049609642
5398869.757398483,6690269.150834718,12.37494815956414,44,1.9174897967364555,0,292650.35239533766,0.9448015460244685,0.584669416030639,0.539764374513523,Fintech,13.732171467165044
1319241.8435811081,1741614.8425672643,14.355754066650444,19,2.3175026889017007,1,787060.6331835518,0.35825387493944255,0.29084008080012846,1.0,EdTech,27.390362902953928
1080412.9355026549,3293982.203523882,7.923186038084146,6,1.8056132398121496,1,1420372.6834619849,0.45599039967559574,0.5370367899685049,0.6872807929841452,EdTech,17.466588449823487
2129989.52609975,4508513.055416483,13.954652759220656,22,1.773151413108745,0,433175.0742396874,0.33773268129954553,0.5770502516619542,0.7040649036467979,EdTech,9.683858582017933
4017490.8218358858,752091.2848122867,10.647094499318905,36,2.3759705088786864,1,1329169.7312058052,0.5004526411543342,0.7382613860185518,0.3274795583498065,E-Commerce,30.681280249228013
1222259.200952293,3277285.932394478,9.163599130444942,17,1.5121974958446613,1,1087642.6043219625,0.32669356517916975,0.7985833320403855,0.45592801008637585,E-Commerce,27.47805642397685
2664209.6849826793,8303291.220581388,10.533522388972944,30,2.1614623089036606,1,1201814.5863989522,0.8981460650619052,0.7442824747118587,0.38926362992253843,HealthTech,23.558162782394373
1895932.324184708,1779635.0036927455,6.739038993368264,2,1.3253686210856448,0,671749.8751851114,1.030692059964229,0.6806309202311159,0.4875604945909738,E-Commerce,0.6277660498186854
10885752.58901626,11365686.238787824,13.371193263487894,8,1.621417327375424,1,1639077.4636813502,0.9763440872217519,0.639178566993517,0.4242298911192116,Fintech,32.18415564347639
821825.8688550448,3407395.117154029,14.314829997730651,11,1.7820428893043463,0,1708363.4279940429,1.0328734554114176,0.6229585060473122,0.43294535323930317,E-Commerce,13.60749433641203
1208391.1729267053,3024861.327101591,14.066164115019617,15,2.0052059686929513,0,841218.2826369306,0.5617104245967578,0.7524393205873612,0.05731599275588939,Fintech,36.398675354798755
2239977.808545227,5325483.485244592,15.625388915744377,12,1.6428207219103792,0,876465.9850857058,0.7898409383102059,0.48324759495583514,0.6519829100445762,Fintech,1.5705459127941435
5668435.041689778,2851121.457692665,7.854281819169167,13,0.5859887184658932,0,1528620.686256291,0.5334794466207537,0.5070911275997548,0.0,AI,13.941644021695213
5786535.207889915,5356574.615731751,5.5128048428028436,13,2.0854138285006085,1,0.0,0.6181579225121129,0.7145217124346481,0.6479643299324885,E-Commerce,23.54837996128731
2088823.8594066177,2637227.9607854313,11.563896572514038,17,1.7697759096962422,1,1580914.5102853368,0.7159980330950177,0.30314204249269844,0.6182829132481887,Fintech,18.36864152682126
1359904.3375806657,1767838.7597930925,14.684652363261323,12,1.5515826569547,1,910559.2951166375,0.6205027220015584,0.738492824055333,0.33310332478845595,HealthTech,23.30961052140886
495221.37202055624,3901529.592504452,8.221442704093164,28,2.3733316634249544,0,196520.6757227215,0.6293209209652361,0.3645466879171445,0.49078402425574347,AI,5.756339860963834
495464.486662067,8463106.70573036,13.845265880032802,16,1.6456283386568888,0,1100077.877544263,0.5812735380815308,0.9093294366634553,0.4538090699974125,HealthTech,26.101259694292136
1433128.9622324724,3766260.374631016,10.136071443934066,15,2.2634548128076615,0,1072484.6851539137,0.8788372566946276,0.7243204755037564,0.7710883436669627,AI,16.972309859649616
1645846.261389526,2779498.693670348,14.731386182819879,27,2.162528095555946,0,718334.2615093135,0.8270755105798251,0.8031618884371735,0.6693740864811659,EdTech,18.45347125655834
886818.822140499,3831204.5341421776,13.502552384125613,6,2.3372921264697606,0,786040.8510452844,0.6579521918552597,0.45385272307343866,0.5206385096550795,E-Commerce,17.774341212325872
947740.9880761892,5149342.358253819,8.179217483468841,42,2.0452605883346977,1,2085225.9909266396,0.4157411710019935,0.40313164675724555,0.7868951161745753,Fintech,26.39332674163676
4275200.126249143,2344401.9369279575,15.267097555596756,29,2.2372317694042723,0,137628.75353338814,0.48640998494563836,0.5488099990792086,1.0,Fintech,28.796089558125864
6323742.639578182,1731850.1526279862,8.61242630114785,11,1.7082865559796188,1,878116.4383020782,0.6277003670712116,0.7548773573846863,0.08411800649150636,Fintech,27.465897904815755
1521225.125048375,2044908.1761905728,8.810096269843715,22,2.2106067011962556,0,1185342.1714955783,0.4762770918292902,0.7363171738078855,0.44845024446059856,SaaS,22.726797390980757
969675.8016078202,2694927.9617301486,21.35319628422961,19,1.5277982319282806,1,764035.7821041229,0.7067518008704942,0.4788678899146844,0.8201933290357925,HealthTech,15.92900364619814
771171.0432527441,2586134.6128554475,18.999978929533906,21,3.0,1,1173318.9543868906,0.5961719101523966,0.6514085705921348,0.9762873180122045,SaaS,17.447576447240976
454078.3186278792,1729933.3820249052,16.06686344736663,3,2.39852452828101,0,2007195.1166009787,0.8590969851024746,0.6728100474995552,0.83978323378824,EdTech,21.705709187573635
707756.0850355083,2073000.2604260687,11.799630627264412,21,1.0324022009566207,0,1014290.8847747224,0.7595074889759681,0.9253601765012701,0.5464133838613174,SaaS,12.624628369870129
386052.4634012917,5663817.91741498,7.654563202612933,28,2.798710076081284,0,1276946.2793794812,0.9085244820678688,0.8038078650560564,0.0,HealthTech,24.451204078504272
3175975.793519633,4550106.962025973,-1.4894593897031267,16,2.5003599151705536,0,1073133.4597499305,0.5770012626562578,0.38821181178506425,0.49573604402737903,E-Commerce,18.979333030383426
3449462.805385053,5706976.543807514,12.429307095816206,30,1.9125376659321147,1,1238526.8347091028,0.675275910877851,0.6993863031359726,0.18388716292926804,HealthTech,41.43830423212001
1530037.4926995889,1546705.0982441157,17.385767052161246,8,3.0,1,1860252.6073028054,0.6131052429854569,0.9161493417640616,0.316282873293371,HealthTech,37.9110118417285
4090895.272730417,5551960.73743794,17.50380916828942,15,2.1424041864249057,0,647372.2491405243,0.7645082122236804,0.5561679520444499,0.5514685266456514,Fintech,19.917509041434872
1568101.3700819865,3670894.0534674255,11.486380006439356,35,2.6049777784081805,0,618426.9086402489,0.4851953816204093,0.9947622070560821,0.24752864098195143,E-Commerce,30.303381369282732
2743798.529432274,2548310.32233422,6.988981177113203,12,1.826747498847986,0,1663860.1965904653,0.6481748013054742,0.49523977977047756,0.5267395109668014,SaaS,24.074089114414086
4465015.15140305,1182430.4487748994,17.85651816058207,19,2.075993824124136,1,386074.9347432932,0.3166656128369218,0.44744466621004275,0.6469183051505881,EdTech,15.867500966025752
492080.0240951272,1579703.5350133034,10.075833412478424,16,2.035553545878618,1,1624627.2190457447,1.0510925010778644,0.2750185366602863,0.28602901991591634,HealthTech,24.971958903869588
4302504.370466566,3858120.6478891643,19.896021050183997,30,2.630508313279491,0,951269.5770158641,0.5889493084865288,0.29882157127001857,0.8679423138738832,EdTech,22.53495923904653
1453486.3216789002,9282802.06614022,8.848161766264223,2,2.6036848764468075,1,902112.2671880083,0.691224608156752,0.6770930689477523,0.7121002640509491,Fintech,27.042716087594762
973179.0825147467,4136641.752845337,4.4722501497494695,35,1.3987175880908882,1,340562.88048660825,0.5039667428268696,0.6026856830864101,0.36781047537099953,SaaS,28.27555515862145
2431966.906294684,2257282.5056439405,11.332090350129768,32,2.5544354416422332,1,659674.1429301975,0.7449579637368743,0.6706733172054079,0.23740461465030932,SaaS,31.54769367923181
6410476.072826573,4993059.095085846,6.340377746771393,14,1.826769692735688,0,898011.5509937548,0.4209022173236433,0.3211481707554848,0.6372558335994654,Fintech,20.308134412252898
2180323.4634429896,4059561.3633937812,8.905404262374825,21,3.0,1,855795.7745200815,0.545325650579752,0.027912120501686566,0.7671735382461745,SaaS,24.93909266359055
546594.8253264817,1297287.4238909057,14.221989312397113,19,2.4457960088036406,0,1483379.4160582423,0.7239150280784494,0.7657590760321362,0.0,SaaS,21.41692327524938
1428425.714857775,7753500.896567131,21.4026486303387,18,1.79420996805591,0,1431781.882036582,0.5399618849611046,1.0,0.3151490199913717,EdTech,40.402819544995765
785882.0846364386,3936155.4505113163,15.85690263275233,17,2.5189913552761496,0,1298169.2502970656,0.6467053263904989,0.3650119821387746,0.48080365613119164,SaaS,22.9755902703151
366426.8596740534,3742963.5654653893,11.515993675949284,7,1.9334968046541217,1,1965047.2667467094,0.6940236692354734,0.8072090502629198,0.4705461738773378,AI,19.244827530296224
1096497.9128483734,2499296.614396933,6.735143754422647,20,2.6325891808112263,1,1793094.7538925824,0.9955918915908223,0.19082515394835525,0.20159485976771702,SaaS,11.66741772491137
3501623.826689579,1877655.670617085,9.554098340780351,17,2.291285344045376,0,370568.26868295646,0.6502592413062214,0.8397491872308935,0.49365064918722884,EdTech,14.467751819739235
4673449.586991282,1814380.564200579,6.262815421241394,2,1.3804495944290174,0,880575.6319029245,0.40825165904786864,0.6371416075095274,0.43838806502047445,E-Commerce,31.65080488004681
427624.68910249777,3719811.4677397776,12.870024945204785,9,2.1476261987237306,1,1048245.7412789162,0.9268925769639675,0.16446247638093225,0.28944164679931983,HealthTech,28.162805464417225
3225054.928434434,8767588.238484958,2.4172106064911496,27,2.6321850812097116,1,2314618.558945613,0.6892697928124115,0.16144619149829176,0.5953179994834384,Fintech,22.063897741906608
5657517.481966426,5067485.149230315,9.010389638619046,35,2.5697256529896553,0,923977.4597195762,0.7533833581528161,0.5271473474454756,0.41640014903818623,HealthTech,24.770530683532314
265803.12848957995,3958231.4892948745,2.0555002535240714,10,1.214208820525714,0,1213177.587059646,0.6055383669879854,0.5483199089063753,0.17102455409399764,HealthTech,16.276299910657535
2782358.8783990685,3135597.1354993144,16.113370305209926,29,1.9738900708708946,0,621677.5504668918,0.6304621438254616,0.4447025895991771,0.2363439471665617,E-Commerce,20.719743956704516
1277774.8748871908,3261687.697512254,5.4398206138450576,32,2.537371521675712,0,1679897.9056523726,0.5645317290610385,0.5395164360308756,0.9274696329716625,SaaS,26.21007433104174
269062.8732400104,4703684.898762258,9.091509696152016,28,2.3040952347100867,0,1134415.0852477388,0.6921255454503216,0.6726924972929573,0.6438822129783272,AI,33.19569968837684
2024045.1458994404,8189587.132206608,23.213703617948838,29,2.203103063404045,0,1128021.879699129,0.6537036830546655,1.0,0.3127366564208919,Fintech,38.04542911044842
1770422.4556313488,1000154.117799674,11.058411282067468,14,2.3887886592088297,1,488986.56817601563,0.9442015826979431,0.8180268008951449,0.8965138830241004,E-Commerce,18.15932374949701
3734798.5313456566,2059595.1313361716,12.650297773599181,18,1.3694828414050397,0,779516.5541283491,0.6014895671963393,0.6727569891299909,0.8181332834966564,HealthTech,12.980017049687651
1464607.1483997377,1772557.262465756,7.849097061005043,14,2.0017748585924027,1,1160222.882392419,0.43862860018335015,0.8588320647834307,0.7361030766192594,E-Commerce,19.830307540627103
2661085.2102479907,2884423.922260171,13.790400222396562,19,2.372539327240703,1,831286.9738638985,0.24483464816772332,0.7054365081263853,0.40658618040331657,SaaS,36.092187265898296
3058721.438471401,2475291.267935851,17.114940955386675,22,2.1818214236890436,1,1841777.8561198988,0.5073466541808683,0.535465092508189,0.19066621373000087,AI,39.68370571522389
1298821.6345976302,2161797.683221833,12.31360958031194,7,0.9783773669488696,0,0.0,0.8208275567954759,0.9117055499070295,0.4589440490162417,EdTech,18.58278442368529
1939943.142094105,11750342.26730217,9.718910739433946,2,2.060044127946749,0,1267484.152970209,0.5469353542924312,0.6657802338569463,0.7427812096131382,AI,22.97987868570982
1244598.8649442445,7289959.713026809,15.809686182408997,13,1.8877798663261638,1,408010.9004627251,0.853619729495873,0.6289575775208482,0.5845179316818182,HealthTech,10.30960701157807
3578301.4470149986,4113716.6624135515,11.680449886794232,23,1.8953911464378752,1,879057.2341804451,0.5571593643363405,1.0,0.7279676822108974,SaaS,20.70397278226016
1343016.887259383,3346964.233405949,16.4870859746566,2,1.9814870765295156,0,1102540.0397720675,0.7240099366530885,0.5845481269335296,0.469088175455253,EdTech,23.7536363095509
2600819.998483235,3379167.745647795,12.739352957300696,38,2.186336988492053,0,45500.45569447044,0.3632125251930093,0.5065948209840477,0.4729057890114631,EdTech,16.65836195064392
1188666.6324394972,1572863.7870099836,15.063219176787065,33,1.5464162011267262,1,47497.670923091006,0.3550923738545681,0.4822468344045654,0.7837276080942983,Fintech,15.658046564805819
951228.487299276,3364768.847429379,12.185418055749253,12,3.0,0,1056792.49120904,0.5696440924579116,0.6879943124302359,0.8087393899260292,SaaS,33.45813446819814
5339890.252031157,5074530.953376274,16.872683047300388,19,2.00647961335891,0,1477346.2530281437,0.9631441127723773,0.6397095110900979,0.47327134309131075,E-Commerce,4.7874304225380975
465033.86775743886,2384735.3596970346,6.494705343768923,28,1.444989519210523,1,768986.7534307557,0.8909486166798892,0.47835225019607114,0.613103029511997,SaaS,16.017772606624426
4261763.2749102125,3182723.7385393926,3.5185274369640993,17,2.090022177733924,1,631222.427389595,0.8781802236817227,0.6027238836629984,0.2698756630469686,E-Commerce,16.67633154210216
11247859.350685885,5562189.114447341,17.24228277782202,9,1.7555851539080995,0,1092196.868794311,0.6151996337828882,0.5021011177485958,0.4089826018741365,SaaS,16.053596311309143
5399916.375793204,974313.6162754975,13.732397168176151,33,2.0084064507172164,0,1462115.7429752944,0.45315562462623127,0.5954616940122538,0.24003897490356824,Fintech,18.055720824702334
1729277.348688652,1189785.919574247,11.941647433354158,31,3.0,0,1509607.9159877996,0.7297925300213267,0.5233772772249882,0.01880591151727634,HealthTech,41.20073348075937
6882508.97669294,5022538.812716953,7.1199360737632045,23,3.0,0,743643.4719327756,0.5076038483630636,0.6200416074632144,0.45862156775754087,HealthTech,35.10189573016664
3857887.1564304605,844252.3474652492,14.293376277119558,18,2.1185540680140336,1,1599364.5026383009,0.8455585927092042,0.45005145186254086,0.48534700807758263,E-Commerce,19.19682882893908
1796887.470699277,14300478.297483845,3.439783031251265,19,2.0719309272951625,0,518637.52130303474,0.3649778818400093,0.32428046864107474,0.8327334395828696,SaaS,10.14274902347379
1264761.376930152,17605221.266648013,8.32872171611772,23,2.6319058383127536,0,334211.82147815963,0.5073295104597002,0.660472795250397,0.982254364345823,EdTech,12.429498836330492
2892457.3105176515,5366715.184730357,15.401270021513685,11,1.8339759315327973,0,1631155.6563141407,0.6023031835763145,0.5955396199832361,0.24351789071514762,AI,39.346909606713055
2278064.3075680686,7742257.143385974,12.149486040338003,20,1.3498455545739696,0,1625952.6059179795,0.6656116428524841,0.6412856245973236,0.18773656194989735,EdTech,16.18805663302166
9493609.003964514,1988678.2677729216,15.357416441815278,21,2.0397355299611375,0,773399.176988624,0.8981425274034972,0.6762846634084098,0.49577766940879525,Fintech,27.93275345492607
2574384.5365536325,3026320.1760278936,18.897210864910164,32,2.7009816605769377,0,1270103.9787324523,0.5608375604503476,0.6880353251476821,0.5530292982674925,AI,30.954863810126888
2506758.858539019,5622269.319439228,10.660190961225036,34,2.489472095886413,0,1246852.6168534318,0.8814562614987128,0.8043375573870979,0.47180698661342807,HealthTech,32.20354632624603
2319000.9271367844,15150459.707675735,17.488639055234827,13,3.0,1,1318677.3703345212,0.5107505341109428,0.9764360587346039,0.5632015163238218,AI,32.83535420550333
1042843.512946917,2559643.1626337916,10.356761920552476,12,2.235031905791312,0,501846.8043620164,0.31834624739120043,0.6621912904299143,0.6329801377798834,HealthTech,28.42633002962023
3256152.8315336816,11503632.58705012,16.985339434656318,46,3.0,0,0.0,0.648521740430657,0.7008464859760644,0.4810287477485694,HealthTech,31.39061813619254
1061766.2074738948,2117374.2382331532,10.99915815467898,28,1.856629651667085,0,1285108.422022177,0.6102407204909621,0.8233421101290779,0.2701234419412347,SaaS,19.192243921561992
2608187.596503751,4517325.936684778,7.675202529582935,33,3.0,0,1743650.3363655955,0.17357356559985548,0.815222453343605,0.28555930721789563,E-Commerce,42.67029280723004
1864234.775533752,1709835.1541781086,10.930596511089595,38,2.046031101703297,0,807093.7194535818,0.9483529407613605,0.2748614786974394,0.42837273615545224,SaaS,11.73631201141243
7912347.252900004,3791222.2892633257,1.5595841517625235,6,1.5936688753102999,1,1402503.7418281378,0.5899201134077761,0.4902980412764854,0.6790970602125133,E-Commerce,11.864882480177451
2772517.1867157547,2624309.378654208,13.988389825228577,21,2.3487097473782703,1,1307250.990264351,0.8553202659004545,0.6641902841128889,0.650303962747875,Fintech,24.063875612246274
4422427.492029277,3444184.4581891564,6.260293587726948,28,1.282926876246114,0,807888.5749765104,0.5603748500590576,0.634397749985241,0.32267795229550145,AI,26.00730696750539
1137604.6706515288,9535608.915201671,13.023913051497491,26,2.808294364747211,0,1289892.726928094,0.5894683597980391,0.3140592424925577,0.5516726751199366,E-Commerce,28.848398762777137
2727465.472153976,207800.29144768752,16.350310774132335,29,1.9493889031368432,1,1313982.7071966883,0.5128986415435941,0.8542602232435369,0.18313076922347155,SaaS,31.912086915694953
943267.9456939495,4168367.765965642,18.55184449786529,32,2.4618321073709577,0,332023.8495614404,0.6832338239517537,0.5931529917832917,0.37548004312542116,SaaS,33.61691422300429
2180956.5825460027,5045110.896286081,16.93946940474223,20,3.0,0,696964.205052939,0.4614348563434987,0.9125316572854607,0.7005214685546617,Fintech,25.884857279608443
6895650.790000416,4365966.627205327,19.05208984308169,19,2.3557676612167997,0,687944.3328129655,0.6211711682381982,0.36313933114033103,0.6235267059318108,EdTech,21.85553765475015
4833807.803252052,5571840.089544175,11.358949317484877,35,2.5461542438647724,1,1725643.3522351752,0.6248800689386218,0.6775758913786474,0.6936412958743694,AI,25.924902385938015
615764.2871800283,2998191.7928097225,10.33341470394201,5,2.174679113849339,1,1591120.0850384964,1.0525958158264916,0.6912900680828465,0.32584236965844116,EdTech,24.296133607328038
1999429.8662069947,2697672.162264575,7.6919943941009405,15,2.0111044943630865,0,1255512.7902039331,1.0151152285856992,0.7348676147692943,0.6060737311405902,EdTech,12.956076641343042
1187185.4580013729,1867533.379622329,-0.804534089659029,9,2.9011048806829867,0,811738.0723274518,0.7296959644280042,0.2093190948541251,0.570524429115606,HealthTech,24.694450644670205
1777992.803672593,792072.6362286466,9.930297326116515,32,2.2293148284488344,1,2183814.5895919353,0.39923829675097344,0.551415083677357,0.24065349983694911,EdTech,25.997014732058375
3514947.488522752,9178966.331255246,10.069159139837701,9,2.339319658329904,0,1120188.1677767253,0.7051479625813466,0.5774867107312637,0.5245377136389703,EdTech,17.62515519567377
5195063.232979051,19438527.3507466,12.898265758535963,19,2.227930682845034,1,1382489.1855524103,0.7382352818162258,0.5159059583914618,0.7255167047606196,EdTech,21.34111828852683
2720820.373985917,3951453.33737672,16.802090730553125,28,2.045386834685619,0,1000871.8750288996,0.7226617759337313,0.6967508755530099,0.5753530520340294,EdTech,19.33585169013627
4862850.361154205,1906078.37924598,24.397017260774113,27,1.536257298414995,1,1386341.7590160656,0.5801261788960581,0.3009711904846586,0.24023401460027616,EdTech,27.123112535644484
537987.1130070728,5022647.773545653,10.887253915765852,13,1.8526339263387335,1,1242226.7152274726,0.48869128899651093,0.4928495630832258,0.5866962841467944,AI,24.69943985300073
1051588.063872722,665603.3890652619,13.837129229339073,20,1.8413062711583135,0,1006381.2393267624,0.7460943521051537,0.6195517762648608,0.9095163801230381,AI,22.77307752070918
3853340.068759776,3398789.2482576384,12.22596377261327,32,1.6509710609297406,1,1594855.0013248022,0.7117981116349782,0.5261894029262444,0.0734600586564576,HealthTech,16.196821253373358
12846257.359146686,4184130.4268262256,9.079634304568689,23,1.626162930848325,0,529529.8035035175,0.36734528308709913,0.17900301083241554,0.10058565194279145,SaaS,26.251915531042297
3208784.9417293114,7027333.661840154,12.08289842603729,17,2.166511460263832,1,1601954.631028315,1.0253067748288984,0.8899623660741911,0.0,SaaS,26.65583141593313
1990195.0856845,4734782.591479963,3.36342731148976,2,2.753394874812696,0,256296.83077338396,0.42927183845540784,0.6780949286624429,0.2943630783841259,EdTech,22.621552133353717
412594.22600670066,10216392.8524174,13.990949556444878,16,1.8393191391591954,0,1295765.0227643626,0.8793626063271518,0.48326146450215995,0.5126666350448946,E-Commerce,18.42504561570358
1208557.1905846114,3028488.8169632223,9.08194830058375,23,1.4393029180747097,1,1155356.6008714554,0.6093382942985356,0.6899034291304167,0.4087648840667557,E-Commerce,18.809376809559915
3362894.4502576874,2178579.918459894,9.034738538784708,18,1.8239971735929914,0,1158237.8570971033,0.652920046709443,0.41345500526219414,0.6847473617591602,E-Commerce,12.03309203953929
1101878.9534164632,6065282.818156315,13.936613604959488,2,2.0211146181178457,0,830201.92210942,0.682072733137961,0.2380623994181978,0.0,EdTech,11.076981440061516
108829.68261312273,1664712.7536922633,2.3861951540030653,17,3.0,0,946248.577334566,0.8178461881576464,0.6042613115621147,0.44625205745266516,Fintech,26.78179703703251
3031895.124073451,4118092.420006861,11.306099237162673,16,2.558585442615831,0,774834.3877308118,0.8962505758712026,0.3905707267421435,0.8584459886264445,SaaS,16.71010199605412
3134815.1628643596,1943027.1108420982,12.167140271737377,15,2.0335439179334607,1,1259255.8260733432,0.4249269216461843,0.3863807116683122,0.5676939025663333,E-Commerce,25.58588949059098
1080570.3035312246,11676074.439751979,16.06747468634798,13,1.7388723420920036,0,834072.7944629202,0.9012314987463554,0.7969045945989773,0.5087673783753476,HealthTech,24.129627299742147
2089498.5260040604,4511295.602454354,14.97093777046141,24,1.7105980857621046,1,855702.6691569749,0.5086671441906223,0.30537988547286943,0.6689879902372602,SaaS,22.303435980499994
593961.6781334236,2695964.6276434525,11.078570913736863,21,1.5590387756761706,0,1259862.248016955,0.34320759754627544,0.5534673013890673,0.41848070356044326,E-Commerce,21.636208317193475
8357864.886000683,909278.0750529423,16.382907913663747,2,2.796855574408659,0,2218197.3190173954,0.572046434104569,0.858076612154607,0.7710390058527161,Fintech,27.818326015925315
1434354.820493985,1673240.6775659516,15.936850832221445,15,1.690508235974633,1,551411.7792971255,0.5842035416495994,0.6214211729744387,0.3393926276846829,HealthTech,21.93298008589907
1649839.089726504,2451715.231780065,11.12437430965639,24,1.5830681586630684,1,1127910.0950296205,0.2922689231851765,0.9588511206817524,0.8652033901908016,EdTech,20.761779959590733
722025.7745586319,3923290.2045704615,4.87068356084356,33,1.8657731321238038,0,587798.3148068665,0.6275595828866559,0.8534425213154732,0.4191901300902925,SaaS,23.31018357214232
1202072.0021631455,1191363.1665144218,4.706447018462109,25,2.294389193498809,0,862977.6405087048,0.3638525484798915,0.1294495387436847,1.0,EdTech,16.122757135280313
2242524.0118295574,4085324.8601837023,4.843305258837818,12,2.971665063995621,1,618201.1711860319,0.40463693438335224,0.49686117821108666,0.4211423381942804,AI,42.277328729766324
679697.6828696463,3119296.673183684,13.321692341890005,7,2.3010827672263074,0,1069335.6416253815,0.4905869696300641,0.49422591248597,0.08529100583453447,E-Commerce,23.3769045917784
2622666.119378988,1595493.9489296344,21.69850075513814,27,1.203611330525779,1,507988.09864809073,0.9646370813518546,0.7781843421104725,0.9059280488895718,E-Commerce,14.28578694555824
645152.1520081518,4324240.776502492,11.019159165414896,17,2.909025420526419,1,1665490.7220238424,0.33238506777147736,1.0,0.4066823845611577,E-Commerce,41.14507244147726
4323801.805400299,2195926.510087163,16.095150450295268,28,1.7434277494771162,0,1022653.4117423713,0.6269012104629329,0.8786260191699069,0.6756670462362697,E-Commerce,21.388587615278393
314271.40226323117,1998187.786666363,13.43910504159444,31,2.199884667327897,1,1433969.929012632,0.5523341151857312,0.5719938708092461,0.6021054215596429,EdTech,22.038899331818925
7866793.940900918,1346499.8671440545,13.58053225212193,27,1.943276505269449,0,961959.3517750006,0.8123997025570349,0.5000304004944292,0.23276970327267693,SaaS,27.40258522101319
4911410.2939588465,6001172.261431233,22.899446541409823,31,1.7379602190625898,0,721255.6394782271,0.5591747672324333,0.3174999198769402,0.4284717045333653,EdTech,21.583102457522642
1868376.5662435724,1356617.8392810351,4.384903337658426,41,2.26258037652075,0,1230891.7298514382,1.0878372155612173,0.724092471929179,0.0,E-Commerce,37.874552990429414
1647202.9887896818,1320177.2422412247,8.299989450133934,22,1.0644882456006954,0,1573671.2113706805,0.48135193508248986,0.32194298801156884,0.4651737244610644,AI,19.067100454771616
1160422.9360775845,1263407.6835915614,14.59592290593061,25,1.5671766327717562,0,1068245.9970028629,0.4570056683824666,0.6357323965393576,0.8670116321540156,HealthTech,21.010925525379985
2821821.47518852,2835917.898279869,11.24921481254343,24,2.445518701389163,0,969659.8416453582,1.062708298094678,0.8401107997814596,0.7083865295162921,EdTech,17.207185446691003
801973.6955097737,8055850.122468017,12.721470733590106,14,1.9784297732061529,1,1528664.521492931,0.7866074166243572,0.6363264923056702,0.4893036065936825,SaaS,20.036058604756132
555912.2811142455,1804661.7361369142,7.5351680899307345,22,2.505746870986661,0,1704458.4675607174,0.49342045608267393,0.5728925746503444,0.487253205180601,SaaS,32.76405052093318
2181009.440893748,3637674.390239252,3.725784424960393,11,2.6479761368487917,0,1671496.3262153137,0.7499328977908462,0.4504957343272489,0.2919877558981781,E-Commerce,33.41765333903722
1780675.4304652319,3640652.142386227,8.769093195448638,21,1.7630481557153523,1,1905164.6898823709,0.6308771906899148,0.3903956237452746,0.15840698800375647,HealthTech,29.591765525756873
999683.8529772208,3981951.2207181375,3.902484534357269,26,1.5699175641034975,0,830848.3912800142,0.993677792455774,0.6342978346859055,0.9863679870286486,AI,16.104671142784195
1643077.579691078,4309801.6476425035,18.09321794509478,29,2.3654966390922847,0,920611.7530966398,0.8775323903206713,0.869182249746428,0.3517843176800817,EdTech,18.175747021320987
878770.9746505703,6348699.156153716,7.352624889687404,28,2.3728451715605066,1,1781929.656925633,0.35754821837975465,0.931906519951712,0.5797214660613741,EdTech,19.933734138991483
4756350.610999477,2320818.894824253,7.176397173793018,4,3.0,1,368205.7189995372,0.70358382487003,0.2724213066477769,0.254612900388861,Fintech,28.360256792207355
3011020.2576954653,2399819.375334039,12.091533364656897,15,2.0690010953154805,0,709880.3402362864,0.5278643724909134,0.45482782962884905,0.7609777491041204,AI,25.024107005010308
676742.1356930748,2882529.2701205867,22.776437991447732,9,2.01938780514798,1,945678.9129774251,0.5583580251561023,0.8310159944397109,0.6136146557358635,HealthTech,33.51856978774294
3370062.859077017,6683542.086473699,19.922029164870317,33,3.0,0,665276.6117362466,0.8194624083611658,0.742087035796919,0.980073726308047,EdTech,13.671113745984142
1074146.2196501703,4925991.259399499,10.926266677001404,24,1.394830906959288,1,1103029.75759305,0.680438576354381,0.990045659969466,0.4043791504330442,SaaS,28.12275604614479
2170012.810890367,3830214.359745435,23.109019523213895,20,1.8163601002558685,1,846155.6172805189,0.32896437055818895,0.45183125871422974,0.18835312648928604,Fintech,19.1472192535779
1861337.0494847158,8405714.516542997,15.147008060310325,25,1.6533949974011404,0,1695616.4181993674,0.7289141783092321,0.684503507259585,0.1838269250750053,SaaS,31.939308712683612
9847690.25610982,4232747.719593815,9.028213608162575,18,1.8897896424937062,0,1323991.5318470297,0.7058928223340685,0.8007873211942738,0.5927256361945552,AI,19.90559796659793
1194744.6452028633,2815988.573948774,20.973568457072943,39,2.518300600223293,0,319173.8902478025,0.6940016611460167,0.44199854071258926,0.90763047414148,HealthTech,9.72096000684616
2802537.7389114965,1624334.088197221,11.95242407258264,26,2.6109843443910488,1,1380608.2750907643,0.5175059802775795,0.649107676954644,0.7505518536094662,AI,33.13738429041838
